Headache	B
dyspnea	B
57	O
years	O
female	O
headache	O
exertion	O
CT	O
positive	O
mod1	O


dyspnea	B
conscious	O
oriented	O
afebrile	O
exertional	O
no	O
cough	O
spo284	O
low1	O


conscious	O
oriented	O
afebrile	O
no	O
dyspnea	O
spo298	O
o2	O
pr97	O
good	O
appetite	O
low1	O


conscious	O
oriented	O
afebrile	O
no	O
dyspnea	O
spo298	O
pr72	O
low1	O


cough	B
fever	B
dyspnea	B
66	O
years	O
female	O
dry	O
loss	O
appetite	O
CT	O
80	O
spo277	O
lethargy	O
sever1	O


cough	B
conscious	O
oriented	O
no	O
fever	O
productive	O
spo297	O
o2	O
pr71	O
low1	O


conscious	O
oriented	O
no	O
fever	O
cough	O
spo293	O
o2	O
pr71	O
low1	O


conscious	O
oriented	O
spo279	O
o2	O
pr	O
103	O
afebrile	O
mod1	O


37	O
years	O
female	O
conscious	O
oriented	O
no	O
dyspnea	O
tachypnea	O
stable	O
low1	O


cough	B
fever	B
dyspnea	B
70	O
years	O
male	O
CT	O
positive	O
spo284	O
temp40	O
mod1	O


conscious	O
oriented	O
spo285	O
pr	O
67	O
low1	O


conscious	O
oriented	O
spo299	O
o2	O
pr	O
73	O
low1	O


dyspnea	B
spo291	O
pr88	O
no	O
cough	O
afebrile	O
conscious	O
oriented	O
exertional	O
good	O
appetite	O
urea	O
output	O
low1	O


cough	B
fever	B
dyspnea	B
35	O
years	O
male	O
increase	O
good	O
urea	O
output	O
appetite	O
spo287	O
mod1	O


LDH400	O
CRP	O
positive	O
Troponin	O
negative	O
DDimer	O
200	O
Sferritin	O
68910	O
mod1	O


cough	B
dyspnea	B
conscious	O
oriented	O
afebrile	O
spo292	O
good	O
urea	O
output	O
appetite	O
mild	O
exertion	O
low1	O


conscious	O
oriented	O
afebrile	O
spo292	O
low1	O


conscious	O
oriented	O
afebrile	O
no	O
dyspnea	O
cough	O
spo298	O
pr	O
73	O
low1	O


conscious	O
oriented	O
afebrile	O
spo288	O
pr93	O
good	O
appetite	O
low1	O


cough	B
fever	B
79	O
years	O
male	O
FEVER	O
loss	O
appetite	O
spo275	O
sever1	O


dyspnea	B
spo293	O
o2	O
conscious	O
oriented	O
afebrile	O
good	O
urine	O
output	O
mod1	O


dyspnea	B
spo288	O
o2	O
pr	O
69	O
no	O
cough	O
fever	O
conscious	O
oriented	O
good	O
urine	O
output	O
mod1	O


spo291	O
o2	O
pr	O
102	O
conscious	O
oriented	O
mod1	O


cough	B
fever	B
dyspnea	B
spo290	O
pr	O
100	O
conscious	O
oriented	O
lethargy	O
decrease	O
appetite	O
good	O
urine	O
output	O
mod1	O


dyspnea	B
spo292	O
o2	O
no	O
cough	O
fever	O
conscious	O
oriented	O
exertion	O
mod1	O


dyspnea	B
spo291	O
o2	O
no	O
cough	O
fever	O
conscious	O
oriented	O
good	O
urine	O
output	O
BlUrea	O
high	O
BP16090	O
WBC	O
197	O
NEU	O
162	O
LYM	O
189	O
MONO	O
140	O
EOS	O
080	O
BASO	O
096	O
RBC	O
474	O
HGB	O
139	O
HCT	O
480	O
MCV	O
101	O
MCH	O
293	O
MCHC	O
290	O
RDW	O
127	O
PLT	O
346	O
MPV	O
121	O
mod1	O


fever	B
Headache	B
dyspnea	B
45	O
years	O
male	O
headache	O
BP	O
12080	O
loss	O
appetite	O
smell	O
WBC	O
574	O
NEU	O
257	O
LYM	O
232	O
MONO	O
497	O
EOS	O
027	O
BASO	O
028	O
RBC	O
437	O
HGB	O
126	O
HCT	O
406	O
MCV	O
929	O
MCH	O
280	O
MCHC	O
310	O
RDW	O
116	O
PLT	O
151	O
MPV	O
142	O
ESR60	O
low1	O


cough	B
fever	B
fatigue	B
dyspnea	B
60	O
years	O
female	O
CT	O
positive	O
dry	O
loss	O
appetite	O
spo285	O
mod1	O


cough	B
dyspnea	B
conscious	O
oriented	O
spo299	O
o2	O
exertion	O
afebrile	O
low1	O


dyspnea	B
conscious	O
oriented	O
spo299	O
o2	O
decrease	O
good	O
urea	O
output	O
poor	O
appetite	O
afebrile	O
no	O
chest	O
pain	O
WBC	O
915	O
NEU	O
818	O
LYM	O
677	O
MONO	O
307	O
EOS	O
003	O
BASO	O
019	O
RBC	O
357	O
HGB	O
103	O
HCT	O
362	O
MCV	O
985	O
MCH	O
281	O
MCHC	O
285	O
RDW	O
135	O
PLT	O
194	O
MPV	O
141	O
low1	O


dyspnea	B
conscious	O
oriented	O
spo295	O
o2	O
decrease	O
afebrile	O
good	O
appetite	O
urine	O
output	O
low1	O


fatigue	B
dyspnea	B
23	O
years	O
male	O
CT	O
positive	O
CRP	O
56	O
DDimer	O
52757	O
Sferritin	O
1445	O
DYSPNEA	O
conscious	O
oriented	O
spo290	O
pr	O
86	O
mod1	O


cough	B
fever	B
fatigue	B
23	O
years	O
male	O
spo294	O
BP	O
15090	O
low1	O


Headache	B
conscious	O
oriented	O
no	O
dyspnea	O
afebrile	O
cough	O
spo296	O
pr78	O
headache	O
low1	O


conscious	O
oriented	O
no	O
dyspnea	O
afebrile	O
cough	O
spo297	O
pr78	O
low1	O


Headache	B
conscious	O
oriented	O
no	O
dyspnea	O
afebrile	O
cough	O
spo297	O
pr70	O
decrease	O
headache	O
low1	O


conscious	O
oriented	O
no	O
dyspnea	O
spo297	O
pr78	O
low1	O


fever	B
Headache	B
35	O
years	O
female	O
CT	O
positive	O
headache	O
abdominal	O
pain	O
conscious	O
oriented	O
spo298	O
no	O
dyspnea	O
low1	O


conscious	O
oriented	O
afebrile	O
spo298	O
pr	O
89	O
baCks	O


dyspnea	B
conscious	O
oriented	O
spo299	O
exertion	O
loss	O
appetite	O
baCks	O


dyspnea	B
conscious	O
oriented	O
spo299	O
exertion	O
poor	O
appetite	O
good	O
urine	O
output	O
baCks	O


dyspnea	B
conscious	O
oriented	O
spo299	O
exertion	O
decrease	O
appetite	O
baCks	O


fever	B
dyspnea	B
68	O
years	O
female	O
several	O
cyanosis	O
hypoxia	O
agitated	O
spo289	O
o2	O
tachypnea	O
SUrea	O
186	O
screatinine	O
96	O
sever1	O


cough	B
dyspnea	B
conscious	O
oriented	O
afebrile	O
spo286	O
o2	O
pr113	O
mod1	O


dyspnea	B
conscious	O
oriented	O
tachypnea	O
spo293	O
o2	O
pr83	O
sever1	O


cough	B
fever	B
fatigue	B
dyspnea	B
65	O
years	O
female	O
loss	O
appetite	O
CT	O
positive	O
exertion	O
spo265	O
sever1	O


conscious	O
oriented	O
febrile	O
spo299	O
o2	O
pr	O
100	O
no	O
chest	O
pain	O
low1	O


dyspnea	B
swap	O
negative	O
conscious	O
oriented	O
afebrile	O
spo299	O
o2	O
exertion	O
no	O
chest	O
pain	O
low1	O


cough	B
conscious	O
oriented	O
afebrile	O
spo295	O
no	O
dyspnea	O
pr102	O
decrease	O
low1	O


fever	B
dyspnea	B
conscious	O
oriented	O
spo297	O
good	O
urea	O
output	O
decrease	O
appetite	O
low1	O


conscious	O
oriented	O
spo294	O
o2	O
no	O
cough	O
fever	O
RBS	O
300	O
low1	O


conscious	O
oriented	O
spo292	O
pr	O
73	O
low1	O


conscious	O
oriented	O
spo295	O
afebrile	O
good	O
urea	O
output	O
appetite	O
low1	O


chest	B
pain	E
dyspnea	B
65	O
years	O
male	O
several	O
conscious	O
drowsy	O
spo281	O
o2	O
pr132	O
BP13090	O
sever1	O


fever	B
Headache	B
35	O
years	O
male	O
spo288	O
temp	O
40	O
CT	O
positive	O
headache	O
pallor	O
abnormal	O
bode	O
move	O
drowsy	O
good	O
urine	O
output	O
DLOC	O
HB4	O
sever1	O


dyspnea	B
tachypnea	O
spo292	O
o2pr83	O
temp37	O
drowsy	O
sever1	O


fever	B
dyspnea	B
45	O
years	O
male	O
spo260	O
several	O
hypoxia	O
sever1	O


cough	B
dyspnea	B
conscious	O
oriented	O
afebrile	O
no	O
chest	O
pain	O
good	O
appetite	O
urine	O
output	O
spo293	O
o2	O
pr	O
91	O
mod1	O


conscious	O
oriented	O
several	O
covid	O
afebrile	O
spo292	O
o2	O
sever1	O


cough	B
conscious	O
oriented	O
no	O
chest	O
pain	O
dry	O
spo292	O
o2	O
sever1	O


conscious	O
oriented	O
afebrile	O
spo298	O
o2	O
good	O
urine	O
output	O
low1	O


dyspnea	B
conscious	O
oriented	O
afebrile	O
spo288	O
o2	O
good	O
appetite	O
urine	O
output	O
decrease	O
mod1	O


fever	B
70	O
years	O
male	O
DLOC	O
CT	O
positive	O
no	O
dyspnea	O
cough	O
spo290	O
o2	O
temp39	O
mod1	O


fever	B
conscious	O
oriented	O
no	O
dyspnea	O
decrease	O
appetite	O
good	O
urine	O
output	O
low1	O


cough	B
fever	B
vomiting	B
Headache	B
dyspnea	B
63	O
years	O
female	O
headache	O
diarrhea	O
exertion	O
mod1	O


CONSCIOUS	O
oriented	O
no	O
cough	O
dyspnea	O
afebrile	O
spo295	O
low1	O


CONSCIOUS	O
oriented	O
no	O
dyspnea	O
tachypnea	O
cough	O
afebrile	O
spo294	O
o2	O
pr90	O
low1	O


cough	B
fever	B
dyspnea	B
70	O
years	O
male	O
spo266	O
o2	O
decrease	O
appetite	O
tachypnea	O
conscious	O
oriented	O
lethargy	O
abdominal	O
pain	O
sever1	O


conscious	O
oriented	O
afebrile	O
spo281	O
o2	O
mod1	O


cough	B
fever	B
fatigue	B
Nausea	B
dyspnea	B
65	O
years	O
female	O
CT	O
positive	O
productive	O
sputum	O
nausea	O
decrease	O
appetite	O
spo292	O
o2	O
BlUrea16	O
screatinine	O
05	O
CRP	O
11662	O
Sferritin	O
43060	O
mod1	O


conscious	O
oriented	O
no	O
dyspnea	O
afebrile	O
spo285	O
pr76	O
low1	O


dyspnea	B
swap	O
negative	O
conscious	O
oriented	O
spo298	O
afebrile	O
good	O
appetite	O
urine	O
output	O
soft	O
abdominal	O
low1	O


dyspnea	B
conscious	O
oriented	O
spo290	O
decrease	O
appetite	O
good	O
urine	O
output	O
low1	O


dyspnea	B
50	O
years	O
male	O
spo274	O
several	O
covid	O
spo273	O
CT	O
positive	O
sever1	O


BGlucoseR	O
454	O
SUrea	O
60	O
screatinine	O
20	O
conscious	O
oriented	O
afebrile	O
good	O
urine	O
output	O
spo280	O
o2	O
pr124	O
LDH	O
661	O
DDimer	O
080	O
CRP	O
184	O
Sferritin	O
2000	O
WBC	O
345	O
NEU	O
322	O
LYM	O
129	O
MONO	O
810	O
EOS	O
042	O
BASO	O
156	O
RBC	O
524	O
HGB	O
153	O
HCT	O
480	O
MCV	O
917	O
MCH	O
293	O
MCHC	O
319	O
RDW	O
114	O
PLT	O
536	O
MPV	O
146	O
sever1	O


dyspnea	B
conscious	O
oriented	O
afebrile	O
good	O
urine	O
output	O
spo285	O
o2	O
pr160	O
BP	O
13090	O
mod1	O


dyspnea	B
conscious	O
oriented	O
afebrile	O
spo293	O
o2	O
CRP	O
Positive	O
LDH	O
938	O
DDimer	O
3180	O
Troponin	O
0080	O
2487	O
Sferritin	O
1754	O
WBC	O
288	O
NEU	O
273	O
LYM	O
860	O
MONO	O
571	O
EOS	O
000	O
BASO	O
014	O
RBC	O
514	O
HGB	O
153	O
HCT	O
489	O
MCV	O
953	O
MCH	O
298	O
MCHC	O
313	O
RDW	O
117	O
PLT	O
306	O
MPV	O
133	O
BGlucoseR	O
378	O
SUrea	O
70	O
screatinine	O
08	O
mod1	O


dyspnea	B
conscious	O
oriented	O
afebrile	O
spo296	O
o2	O
unstable	O
WBC	O
212	O
NEU	O
203	O
LYM	O
541	O
MONO	O
227	O
EOS	O
049	O
BASO	O
036	O
RBC	O
401	O
HGB	O
119	O
HCT	O
360	O
MCV	O
900	O
MCH	O
298	O
MCHC	O
331	O
RDW	O
141	O
PLT	O
152	O
BGlucoseR	O
226	O
SUrea	O
64	O
PT	O
249	O
PTT	O
1212	O
INR	O
23	O
mod1	O


cough	B
dyspnea	B
conscious	O
oriented	O
afebrile	O
spo296	O
o2	O
WBC	O
133	O
NEU	O
873	O
LYMper	O
47	O
Midper	O
80	O
116	O
lymh	O
06	O
Midh	O
11	O
RBC	O
391	O
HGB	O
100	O
HCT	O
333	O
MCV	O
852	O
MCH	O
255	O
MCHC	O
300	O
RDWCV	O
125	O
RDWSD	O
465	O
PLT	O
75	O
MPV	O
128	O
PDW	O
156	O
PCT	O
009	O
PLCR	O
583	O
spo279	O
O2	O
CONSCIOUS	O
sodium	O
144	O
potassium	O
43	O
calcium	O
83	O
magnesium	O
22	O
ALTG	O
ASTG	O
31	O
SBilirubindirect	O
014	O
TotalBilirubin	O
062	O
ALKALP	O
103	O
SGluC	O
230	O
SUrea	O
50	O
screatinine	O
PT	O
249	O
PTT	O
1212	O
INR	O
23	O
PH	O
7354	O
PCO2	O
390	O
PO2	O
372	O
ctHb	O
SO2	O
646	O
FO2HB	O
630	O
FCOHB	O
09	O
FHHB	O
345	O
FMETHB	O
16	O
Cks	O


lich	O
000	O
LICper	O
00	O
RBC	O
389	O
HGB	O
113	O
HCT356	O
MCV	O
914	O
MCH	O
290	O
MCHC	O
318	O
RDWCV	O
147	O
RDWSD	O
478	O
PLT	O
105	O
MPV	O
120	O
PDW	O
103	O
PCT	O
0126	O
PLCC	O
42	O
PLCR	O
403	O
mod1	O


BlUrea	O
61	O
screatinine	O
14	O


fatigue	B
dyspnea	B
50	O
years	O
male	O
hypoxia	O
spo255	O
conscious	O
afebrile	O
no	O
chest	O
pain	O
WBC	O
1488	O
NEU	O
LYM	O
MONO	O
EOS	O
BASO	O
RBC	O
614	O
HGB	O
168	O
HCT	O
491	O
MCV	O
800	O
MCH	O
274	O
MCHC	O
342	O
RDW	O
110	O
PLT	O
184	O
MPV	O
96	O
RDWSD443	O
RDWCV	O
157	O
PLCR	O
213	O
PCT	O
018	O
RBS	O
195	O
sever1	O


conscious	O
oriented	O
afebrile	O
spo298	O
o2	O
Sferritin	O
1019	O
LDH	O
1540	O
CRP7950	O
BGlucoseR	O
415	O
SUrea	O
88	O
screatinine	O
13	O
WBC	O
229	O
NEU	O
211	O
LYM	O
130	O
MONO	O
471	O
EOS	O
007	O
BASO	O
055	O
RBC	O
624	O
HGB	O
170	O
HCT	O
546	O
MCV	O
875	O
MCH	O
273	O
MCHC	O
311	O
RDW	O
148	O
PLT	O
169	O
MPV	O
124	O
DDimer	O
10400	O
sever1	O


conscious	O
oriented	O
afebrile	O
spo298	O
o2	O
pr	O
83	O
good	O
urine	O
output	O
TotalBilirubin	O
062	O
ALK	O
2986	O
ALTG	O
561	O
ASTG	O
298	O
SBilirubinindirect	O
033	O
SBilirubindirect	O
029	O
mod1	O


DDimer	O
213980	O
CRP	O
593	O
Troponin	O
0008	O
BGlucoseR	O
439	O
SUrea	O
76	O
screatinine	O
17	O
Sferritin	O
1021	O
conscious	O
oriented	O
afebrile	O
spo294	O
o2	O
mod1	O


conscious	O
oriented	O
afebrile	O
spo294	O
o2	O
serum	O
OR	O
Plasma	O
035	O
STBili	O
11	O
SBilirubindirect07	O
SBilirubinindirect	O
04	O
ALTG14	O
ASTG	O
13	O
ALK	O
126	O
mod1	O


dyspnea	B
DLOC	O
afebrile	O
several	O
spo235	O
pr	O
96	O
look	O
tired	O
WBC	O
220	O
NEU	O
207	O
LYM	O
823	O
MONO	O
399	O
EOS	O
000	O
BASO	O
044	O
RBC	O
660	O
HGB	O
175	O
HCT	O
581	O
MCV	O
880	O
MCH	O
265	O
MCHC	O
301	O
RDW	O
160	O
PLT	O
155	O
MPV	O
133	O
BGlucoseR	O
293	O
SUrea	O
104	O
sever1	O


cough	B
dyspnea	B
70	O
years	O
female	O
spo240	O
several	O
hypoxia	O
conscious	O
oriented	O
sever1	O


dyspnea	B
conscious	O
oriented	O
afebrile	O
spo288	O
o2	O
several	O
poor	O
appetite	O
good	O
urine	O
output	O
sever1	O


dyspnea	B
conscious	O
several	O
spo292	O
o2	O
sever1	O


conscious	O
tachypnea	O
tired	O
spo285	O
o2	O
sever1	O


cough	B
dyspnea	B
conscious	O
spo293	O
o2	O
afebrile	O
pr90	O
several	O
covid	O
sever1	O


cough	B
fever	B
dyspnea	B
70	O
years	O
male	O
CT	O
positive	O
sever1	O


dyspnea	B
45	O
years	O
female	O
CT	O
positive	O
spo271	O
o2	O
conscious	O
oriented	O
afebrile	O
sever1	O


cough	B
fever	B
fatigue	B
dyspnea	B
60	O
years	O
female	O
spo245	O
Dyspnea	O
decrease	O
appetite	O
conscious	O
oriented	O
tachypnea	O
sever1	O


dyspnea	B
conscious	O
oriented	O
spo292	O
o2	O
hemoptysis	O
sever1	O


conscious	O
oriented	O
tachypnea	O
hypoxia	O
spo281	O
pr	O
70	O
sever1	O


dyspnea	B
conscious	O
oriented	O
spo283	O
o2	O
afebrile	O
hemoptysis	O
good	O
urine	O
output	O
sever1	O


dyspnea	B
RBS	O
114	O
BP	O
16080	O
TEMP	O
365	O
SPO274	O
PR110	O
conscious	O
oriented	O
spo266	O
o2	O
pr	O
135	O
sever1	O


cough	B
dyspnea	B
70	O
years	O
male	O
spo273	O
pr	O
146	O
tachypnea	O
conscious	O
oriented	O
productive	O
good	O
appetite	O
pass	O
urea	O
motion	O
sever1	O


cough	B
dyspnea	B
tachypnea	O
conscious	O
oriented	O
spo292	O
o2	O
pr107	O
productive	O
good	O
urine	O
output	O
sever1	O


fever	B
dyspnea	B
65	O
years	O
male	O
several	O
hypoxia	O
covid	O
cyanosis	O
spo292	O
o2	O
sever1	O


dyspnea	B
conscious	O
oriented	O
afebrile	O
good	O
urea	O
output	O
spo298o2	O
mod1	O


dyspnea	B
conscious	O
oriented	O
tachypnea	O
spo290	O
pr92	O
BP	O
140110	O
sever1	O


dyspnea	B
conscious	O
oriented	O
spo290	O
pr91	O
o2	O
pass	O
urea	O
motion	O
loss	O
appetite	O
sever1	O


dyspnea	B
conscious	O
oriented	O
tachypnea	O
spo294	O
o2	O
pr	O
85	O
sever1	O


dyspnea	B
conscious	O
oriented	O
tachypnea	O
spo294	O
o2	O
pr	O
85	O
BGlucoseR	O
150	O
SUrea	O
122	O
screatinine	O
20	O
sever1	O


80	O
years	O
male	O
DLOC	O
several	O
covid	O
agitated	O
spo290	O
pr	O
69	O
sever1	O


dyspnea	B
conscious	O
oriented	O
spo282	O
o2	O
pr	O
83	O
BP	O
130102	O
mod1	O


dyspnea	B
conscious	O
oriented	O
tachypnea	O
spo285	O
o2	O
pr	O
87	O
loss	O
appetite	O
no	O
pass	O
motion	O
sever1	O


dyspnea	B
conscious	O
oriented	O
tachypnea	O
spo282	O
o2	O
pr	O
83	O
sever1	O


dyspnea	B
conscious	O
oriented	O
TACHYPNEA	O
spo278	O
pr	O
68	O
o2	O
sever1	O


cough	B
fever	B
fatigue	B
dyspnea	B
65	O
years	O
male	O
dry	O
anorexia	O
CT	O
60	O
positive	O
spo292	O
o2	O
pr101	O
sever1	O


cough	B
fever	B
dyspnea	B
83	O
years	O
female	O
CRP9162	O
Creatinine	O
087	O
LDH	O
2599	O
RBS	O
179	O
Urea61	O
DDimer	O
6120	O
weakness	O
conscious	O
oriented	O
spo270	O
o2	O
good	O
urine	O
output	O
sever1	O


cough	B
dyspnea	B
65	O
years	O
male	O
several	O
covid	O
temp37	O
spo278	O
BP10060	O
pr	O
115	O
CT	O
positive	O
sever1	O


chest	B
pain	E
conscious	O
oriented	O
no	O
dyspnea	O
mild	O
BP	O
10060	O
pr86	O
low1	O


57	O
years	O
male	O
CT	O
positive	O
spo282	O
no	O
tachypnea	O
conscious	O
oriented	O
low1	O


57	O
years	O
male	O
PCR	O
positive	O
conscious	O
oriented	O
afebrile	O
spo289	O
pr56	O
mod1	O


conscious	O
oriented	O
spo294	O
pr80	O
mod1	O


cough	B
fever	B
dyspnea	B
70	O
years	O
male	O
dry	O
myalgia	O
loss	O
appetite	O
spo245	O
pr92	O
tachypnea	O
sever1	O


cough	B
fever	B
dyspnea	B
70	O
years	O
male	O
dry	O
conscious	O
oriented	O
spo290	O
o2	O
mod1	O


cough	B
conscious	O
oriented	O
spo285	O
o2	O
pr76	O
no	O
pass	O
motion	O
mod1	O


dyspnea	B
conscious	O
oriented	O
soft	O
abdominal	O
spo284	O
o2	O
no	O
chest	O
pain	O
sever1	O


conscious	O
oriented	O
spo281	O
o2	O
decrease	O
appetite	O
pass	O
urine	O
no	O
motion	O
for	O
5	O
days	O
with	O
abdominal	O
distention	O
sever1	O


cough	B
fever	B
fatigue	B
Headache	B
dyspnea	B
75	O
years	O
male	O
spo239	O
pr112	O
decrease	O
appetite	O
headache	O
conscious	O
oriented	O
tachypnea	O
lethargy	O
sever1	O


cough	B
dyspnea	B
conscious	O
oriented	O
exertion	O
afebrile	O
spo298	O
o2	O
mod1	O


cough	B
dyspnea	B
conscious	O
oriented	O
spo283	O
o2	O
pr	O
70	O
mod1	O


conscious	O
oriented	O
afebrile	O
spo291	O
o2	O
good	O
urine	O
output	O
mod1	O


dyspnea	B
conscious	O
oriented	O
hypoxia	O
pr	O
60	O
sever1	O


dyspnea	B
conscious	O
oriented	O
exertion	O
hypoxia	O
spo294	O
o2	O
pr64	O
sever1	O


conscious	O
oriented	O
spo287	O
o2	O
pr	O
72	O
mod1	O


dyspnea	B
conscious	O
oriented	O
pale	O
spo275	O
o2	O
pr	O
100	O
sever1	O


conscious	O
oriented	O
spo294	O
o2	O
pr72	O
mod1	O


fever	B
fatigue	B
dyspnea	B
46	O
years	O
male	O
CT	O
positive	O
spo230	O
conscious	O
oriented	O
sever1	O


dyspnea	B
conscious	O
oriented	O
tachypnea	O
spo292	O
o2	O
sever1	O


conscious	O
oriented	O
no	O
dyspnea	O
chest	O
pain	O
good	O
urine	O
output	O
spo291	O
pr	O
82	O
low1	O


dyspnea	B
conscious	O
oriented	O
spo292	O
o2	O
pr98	O
mod1	O


cough	B
dyspnea	B
conscious	O
oriented	O
decrease	O
afebrile	O
no	O
chest	O
pain	O
pass	O
motion	O
good	O
urine	O
output	O
spo280	O
o2	O
pr	O
112	O
mod1	O


dyspnea	B
conscious	O
oriented	O
afebrile	O
good	O
urine	O
output	O
spo287	O
pr	O
80	O
mod1	O


dyspnea	B
conscious	O
oriented	O
no	O
cough	O
afebrile	O
chest	O
pain	O
good	O
urine	O
output	O
spo284	O
o2	O
mod1	O


conscious	O
oriented	O
no	O
chest	O
pain	O
afebrile	O
spo288	O
o2	O
mod1	O


fever	B
vomiting	B
dyspnea	B
70	O
years	O
male	O
conscious	O
oriented	O
tachypnea	O
chest	O
crepitation	O
good	O
urine	O
output	O
left	O
facial	O
palsy	O
Babinski	O
sign	O
upper	O
and	O
lower	O
limb	O
weakness	O
spo291	O
o2	O
pr	O
68	O
BGlucose	O
98	O
BlUrea	O
88	O
screatinine	O
15	O
HB	O
143	O
PCV	O
422	O
Platelet164	O
WBC	O
185	O
RBCs	O
516	O
CT	O
positive	O
PCR	O
sever1	O


70	O
years	O
female	O
spo260	O
CT	O
positive	O
sever1	O


conscious	O
oriented	O
no	O
dyspnea	O
tachypnea	O
good	O
urine	O
output	O
spo288	O
o2	O
mod1	O


spo293	O
o2	O
pr	O
70	O
no	O
chest	O
pain	O
low1	O


lich	O
001	O
LICper	O
01	O
RBC	O
412	O
HGB	O
115	O
HCT	O
347	O
MCV	O
842	O
MCH	O
280	O
MCHC	O
333	O
RDWCV	O
155	O
RDWSD	O
465	O
PLT	O
160	O
MPV	O
103	O
PDW	O
106	O
PCT	O
0165	O
PLCC	O
47	O
PLCR	O
296	O
Sferritin	O
59260	O
ALTG	O
14	O
ASTG	O
18	O
sever1	O


cough	B
conscious	O
oriented	O
no	O
dyspnea	O
tachypnea	O
good	O
urine	O
output	O
appetite	O
spo294	O
o2	O
low1	O


dyspnea	B
spo295	O
DYSPNEA	O
no	O
FBM	O
mod1	O


70	O
years	O
female	O
CT	O
positive	O
spo271O2	O
BP8040	O
mod1	O


conscious	O
oriented	O
hypoxia	O
spo289	O
o2	O
sever1	O


dyspnea	B
65	O
years	O
female	O
conscious	O
oriented	O
no	O
tachypnea	O
afebrile	O
cough	O
decrease	O
appetite	O
spo289	O
pr	O
78	O
low1	O


cough	B
dyspnea	B
conscious	O
oriented	O
spo290	O
o2	O
exertion	O
low1	O


cough	B
dyspnea	B
conscious	O
oriented	O
spo287	O
pr	O
86	O
hypoxia	O
sever1	O


dyspnea	B
conscious	O
oriented	O
spo291	O
o2	O
stable	O
mod1	O


cough	B
conscious	O
oriented	O
spo298	O
no	O
dyspnea	O
afebrile	O
low1	O


conscious	O
oriented	O
spo289	O
o2	O
BP14070	O
low1	O


conscious	O
oriented	O
spo278	O
mod1	O


conscious	O
oriented	O
spo293	O
pr	O
93	O
no	O
cough	O
dyspnea	O
afebrile	O
low1	O


conscious	O
oriented	O
spo293	O
no	O
dyspnea	O
cough	O
low1	O


conscious	O
oriented	O
spo298	O
o2	O
RBS	O
530	O
afebrile	O
good	O
urine	O
output	O
low1	O


dyspnea	B
conscious	O
oriented	O
spo280	O
hypoxia	O
sever1	O


dyspnea	B
conscious	O
oriented	O
spo294	O
pr	O
86	O
o2	O
hypoxia	O
sever1	O


conscious	O
oriented	O
spo295	O
pr	O
76	O
o2	O
mod1	O


dyspnea	B
conscious	O
oriented	O
spo292	O
pr	O
86	O
o2	O
hypoxia	O
sever1	O


conscious	O
oriented	O
spo297	O
pr	O
91	O
o2	O
low1	O


conscious	O
